18092,73913,2,"",1,0.0,1.0,364,t,f,f,"",Gary McAllister,<b>Gary McAllister</b> - 2' <br>Penalty - Scored,(2' PEN),Shot by Gary McAllister,7940,21,0.0,1.0,Gary McAllister,<b>Gary McAllister</b><br>Penalty - Scored,Penalty - Scored
18995,317867,74,"",2,1.0,0.0,303,t,f,f,"",Kevin Townson,<b>Kevin Townson</b> - 74' <br>Goal,(74'),Shot by Kevin Townson,6522,19,1.0,0.0,Kevin Townson,<b>Kevin Townson</b><br>Goal,Goal
18995,317868,102,"",3,1.0,0.0,303,t,f,f,"",Kevin Townson,<b>Kevin Townson</b> - 102' <br>Goal,(102'),Shot by Kevin Townson,6522,19,1.0,0.0,Kevin Townson,<b>Kevin Townson</b><br>Goal,Goal
18995,317869,120,"",5,0.0,1.0,370,t,f,f,"",Rufus Brevett,<b>Rufus Brevett</b> - 120' <br>Goal,(120'),Shot by Rufus Brevett,8899,3,0.0,1.0,Rufus Brevett,<b>Rufus Brevett</b><br>Goal,Goal
19022,314535,14,"",1,1.0,0.0,365,t,f,f,"",Matt Jansen,<b>Matt Jansen</b> - 14' <br>Goal,(14'),Shot by Matt Jansen,7778,10,1.0,0.0,Matt Jansen,<b>Matt Jansen</b><br>Goal,Goal
19022,314536,77,"",2,1.0,0.0,365,t,f,f,"",Darren Dunning,<b>Darren Dunning</b> - 77' <br>Goal,(77'),Shot by Darren Dunning,7793,24,1.0,0.0,Darren Dunning,<b>Darren Dunning</b><br>Goal,Goal
19024,314565,36,"",1,1.0,0.0,372,t,f,f,"",Jonathan Fortune,<b>Jonathan Fortune</b> - 36' <br>Goal,(36'),Shot by Jonathan Fortune,7693,24,1.0,0.0,Jonathan Fortune,<b>Jonathan Fortune</b><br>Goal,Goal
19024,314566,63,"",2,1.0,0.0,372,t,f,f,"",Paul Konchesky,<b>Paul Konchesky</b> - 63' <br>Goal,(63'),Shot by Paul Konchesky,7686,18,1.0,0.0,Paul Konchesky,<b>Paul Konchesky</b><br>Goal,Goal
19025,314574,45,"",1,1.0,0.0,374,t,f,f,"",Deon Burton,<b>Deon Burton</b> - 45' <br>Goal,(45'),Shot by Deon Burton,7773,9,1.0,0.0,Deon Burton,<b>Deon Burton</b><br>Goal,Goal
19025,314575,64,"",2,1.0,0.0,374,t,f,f,"",Georgi Kinkladze,<b>Georgi Kinkladze</b> - 64' <br>Goal,(64'),Shot by Georgi Kinkladze,7742,10,1.0,0.0,Georgi Kinkladze,<b>Georgi Kinkladze</b><br>Goal,Goal
19025,314576,90,"",2,1.0,0.0,374,t,f,f,"",Deon Burton,<b>Deon Burton</b> - 90' <br>Goal,(90'),Shot by Deon Burton,7773,9,1.0,0.0,Deon Burton,<b>Deon Burton</b><br>Goal,Goal
19026,314585,6,"",1,1.0,0.0,368,t,f,f,"",Duncan Ferguson,<b>Duncan Ferguson</b> - 6' <br>Penalty - Scored,(6' PEN),Shot by Duncan Ferguson,7714,10,1.0,0.0,Duncan Ferguson,<b>Duncan Ferguson</b><br>Penalty - Scored,Penalty - Scored
19026,314586,10,"",1,0.0,1.0,384,t,f,f,"",Dougie Freedman,<b>Dougie Freedman</b> - 10' <br>Penalty - Scored,(10' PEN),Shot by Dougie Freedman,4898,9,0.0,1.0,Dougie Freedman,<b>Dougie Freedman</b><br>Penalty - Scored,Penalty - Scored
19027,314600,17,"",1,0.0,1.0,337,t,f,f,"",Lloyd Owusu,<b>Lloyd Owusu</b> - 17' <br>Goal,(17'),Shot by Lloyd Owusu,5991,9,0.0,1.0,Lloyd Owusu,<b>Lloyd Owusu</b><br>Goal,Goal
19027,314601,59,"",2,1.0,0.0,361,t,f,f,"",Shola Ameobi,<b>Shola Ameobi</b> - 59' <br>Goal,(59'),Shot by Shola Ameobi,8958,23,1.0,0.0,Shola Ameobi,<b>Shola Ameobi</b><br>Goal,Goal
19027,314602,108,"",4,1.0,0.0,361,t,f,f,"",Craig Bellamy,<b>Craig Bellamy</b> - 108' <br>Goal,(108'),Shot by Craig Bellamy,8952,17,1.0,0.0,Craig Bellamy,<b>Craig Bellamy</b><br>Goal,Goal
19027,314603,117,"",4,1.0,0.0,361,t,f,f,"",Craig Bellamy,<b>Craig Bellamy</b> - 117' <br>Goal,(117'),Shot by Craig Bellamy,8952,17,1.0,0.0,Craig Bellamy,<b>Craig Bellamy</b><br>Goal,Goal
19027,314604,120,"",5,1.0,0.0,361,t,f,f,"",Craig Bellamy,<b>Craig Bellamy</b> - 120' <br>Goal,(120'),Shot by Craig Bellamy,8952,17,1.0,0.0,Craig Bellamy,<b>Craig Bellamy</b><br>Goal,Goal
19029,314635,30,"",1,1.0,0.0,399,t,f,f,"",Efan Ekoku,<b>Efan Ekoku</b> - 30' <br>Goal,(30'),Shot by Efan Ekoku,8207,9,1.0,0.0,Efan Ekoku,<b>Efan Ekoku</b><br>Goal,Goal
19029,314636,43,"",1,0.0,1.0,366,t,f,f,"",Kevin Phillips,<b>Kevin Phillips</b> - 43' <br>Goal,(43'),Shot by Kevin Phillips,8068,10,0.0,1.0,Kevin Phillips,<b>Kevin Phillips</b><br>Goal,Goal
19029,314637,45,"",1,1.0,0.0,399,t,f,f,"",Owen Morrison,<b>Owen Morrison</b> - 45' <br>Penalty - Scored,(45' PEN),Shot by Owen Morrison,7556,11,1.0,0.0,Owen Morrison,<b>Owen Morrison</b><br>Penalty - Scored,Penalty - Scored
19029,314638,75,"",2,0.0,1.0,366,t,f,f,"",Lilian Laslandes,<b>Lilian Laslandes</b> - 75' <br>Goal,(75'),Shot by Lilian Laslandes,8099,7,0.0,1.0,Lilian Laslandes,<b>Lilian Laslandes</b><br>Goal,Goal
19029,314639,92,"",3,1.0,0.0,399,t,f,f,"",Michele Di Piedi,<b>Michele Di Piedi</b> - 92' <br>Goal,(92'),Shot by Michele Di Piedi,7562,17,1.0,0.0,Michele Di Piedi,<b>Michele Di Piedi</b><br>Goal,Goal
19029,314640,105,"",3,1.0,0.0,399,t,f,f,"",Pablo Facundo Bonvin,<b>Pablo Facundo Bonvin</b> - 105' <br>Goal,(105'),Shot by Pablo Facundo Bonvin,9234,10,1.0,0.0,Pablo Facundo Bonvin,<b>Pablo Facundo Bonvin</b><br>Goal,Goal
19068,86503,61,"",2,1.0,0.0,367,t,f,f,"",Ledley King,<b>Ledley King</b> - 61' <br>Goal,(61'),Shot by Ledley King,8156,26,1.0,0.0,Ledley King,<b>Ledley King</b><br>Goal,Goal
19068,86504,69,"",2,1.0,0.0,367,t,f,f,"",Les Ferdinand,<b>Les Ferdinand</b> - 69' <br>Goal,(69'),Shot by Les Ferdinand,8171,9,1.0,0.0,Les Ferdinand,<b>Les Ferdinand</b><br>Goal,Goal
19080,86634,5,"",1,1.0,0.0,368,t,f,f,"",Kevin Campbell,<b>Kevin Campbell</b> - 5' <br>Goal,(5'),Shot by Kevin Campbell,7739,9,1.0,0.0,Kevin Campbell,<b>Kevin Campbell</b><br>Goal,Goal
19080,86635,12,"",1,0.0,1.0,364,t,f,f,"",Steven Gerrard,<b>Steven Gerrard</b> - 12' <br>Goal,(12'),Shot by Steven Gerrard,7935,17,0.0,1.0,Steven Gerrard,<b>Steven Gerrard</b><br>Goal,Goal
19080,86636,31,"",1,0.0,1.0,364,t,f,f,"",Michael Owen,<b>Michael Owen</b> - 31' <br>Penalty - Scored,(31' PEN),Shot by Michael Owen,7930,10,0.0,1.0,Michael Owen,<b>Michael Owen</b><br>Penalty - Scored,Penalty - Scored
19080,86637,52,"",2,0.0,1.0,364,t,f,f,"",John Arne Riise,<b>John Arne Riise</b> - 52' <br>Goal,(52'),Shot by John Arne Riise,7936,18,0.0,1.0,John Arne Riise,<b>John Arne Riise</b><br>Goal,Goal
19089,88222,77,"",2,0.0,1.0,376,t,f,f,"",Marians Pahars,<b>Marians Pahars</b> - 77' <br>Goal,(77'),Shot by Marians Pahars,7845,17,0.0,1.0,Marians Pahars,<b>Marians Pahars</b><br>Goal,Goal
19090,88205,4,"",1,1.0,0.0,374,t,f,f,"",Deon Burton,<b>Deon Burton</b> - 4' <br>Goal,(4'),Shot by Deon Burton,7773,9,1.0,0.0,Deon Burton,<b>Deon Burton</b><br>Goal,Goal
19090,88206,30,"",1,0.0,1.0,375,t,f,f,"",Dean Sturridge,<b>Dean Sturridge</b> - 30' <br>Goal,(30'),Shot by Dean Sturridge,7881,21,0.0,1.0,Dean Sturridge,<b>Dean Sturridge</b><br>Goal,Goal
19090,88207,64,"",2,0.0,1.0,375,t,f,f,"",Dean Sturridge,<b>Dean Sturridge</b> - 64' <br>Goal,(64'),Shot by Dean Sturridge,7881,21,0.0,1.0,Dean Sturridge,<b>Dean Sturridge</b><br>Goal,Goal
19090,88208,86,"",2,1.0,0.0,374,t,f,f,"",Fabrizio Ravanelli,<b>Fabrizio Ravanelli</b> - 86' <br>Penalty - Scored,(86' PEN),Shot by Fabrizio Ravanelli,7743,11,1.0,0.0,Fabrizio Ravanelli,<b>Fabrizio Ravanelli</b><br>Penalty - Scored,Penalty - Scored
19090,88209,90,"",2,0.0,1.0,375,t,f,f,"",Muzzy Izzet,<b>Muzzy Izzet</b> - 90' <br>Penalty - Scored,(90' PEN),Shot by Muzzy Izzet,7893,6,0.0,1.0,Muzzy Izzet,<b>Muzzy Izzet</b><br>Penalty - Scored,Penalty - Scored
19091,88187,17,"",1,0.0,1.0,359,t,f,f,"",Freddie Ljungberg,<b>Freddie Ljungberg</b> - 17' <br>Goal,(17'),Shot by Freddie Ljungberg,8063,8,0.0,1.0,Freddie Ljungberg,<b>Freddie Ljungberg</b><br>Goal,Goal
19091,88188,48,"",2,1.0,0.0,370,t,f,f,"",Steed Malbranque,<b>Steed Malbranque</b> - 48' <br>Goal,(48'),Shot by Steed Malbranque,8887,14,1.0,0.0,Steed Malbranque,<b>Steed Malbranque</b><br>Goal,Goal
19091,88189,82,"",2,0.0,1.0,359,t,f,f,"",Thierry Henry,<b>Thierry Henry</b> - 82' <br>Goal,(82'),Shot by Thierry Henry,8039,14,0.0,1.0,Thierry Henry,<b>Thierry Henry</b><br>Goal,Goal
19091,88190,90,"",2,0.0,1.0,359,t,f,f,"",Dennis Bergkamp,<b>Dennis Bergkamp</b> - 90' <br>Goal,(90'),Shot by Dennis Bergkamp,8035,10,0.0,1.0,Dennis Bergkamp,<b>Dennis Bergkamp</b><br>Goal,Goal
19092,88161,31,"",1,1.0,0.0,369,t,f,f,"",Brian Deane,<b>Brian Deane</b> - 31' <br>Goal,(31'),Shot by Brian Deane,7997,10,1.0,0.0,Brian Deane,<b>Brian Deane</b><br>Goal,Goal
19092,88162,41,"",1,1.0,0.0,369,t,f,f,"",Allan Johnston,<b>Allan Johnston</b> - 41' <br>Goal,(41'),Shot by Allan Johnston,6793,32,1.0,0.0,Allan Johnston,<b>Allan Johnston</b><br>Goal,Goal
19093,88145,5,"",1,1.0,0.0,361,t,f,f,"",Laurent Robert,<b>Laurent Robert</b> - 5' <br>Goal,(5'),Shot by Laurent Robert,8963,32,1.0,0.0,Laurent Robert,<b>Laurent Robert</b><br>Goal,Goal
19093,88146,29,"",1,0.0,1.0,360,t,f,f,"",Ruud van Nistelrooy,<b>Ruud van Nistelrooy</b> - 29' <br>Goal,(29'),Shot by Ruud van Nistelrooy,8852,10,0.0,1.0,Ruud van Nistelrooy,<b>Ruud van Nistelrooy</b><br>Goal,Goal
19093,88147,34,"",1,1.0,0.0,361,t,f,f,"",Robert Lee,<b>Robert Lee</b> - 34' <br>Goal,(34'),Shot by Robert Lee,8975,7,1.0,0.0,Robert Lee,<b>Robert Lee</b><br>Goal,Goal
19093,88148,52,"",2,1.0,0.0,361,t,f,f,"",Nikos Dabizas,<b>Nikos Dabizas</b> - 52' <br>Goal,(52'),Shot by Nikos Dabizas,8965,34,1.0,0.0,Nikos Dabizas,<b>Nikos Dabizas</b><br>Goal,Goal
19093,88149,62,"",2,0.0,1.0,360,t,f,f,"",Ryan Giggs,<b>Ryan Giggs</b> - 62' <br>Goal,(62'),Shot by Ryan Giggs,8853,11,0.0,1.0,Ryan Giggs,<b>Ryan Giggs</b><br>Goal,Goal
19093,88150,64,"",2,0.0,1.0,360,t,f,f,"",Juan Sebasti&#225;n Ver&#243;n,<b>Juan Sebasti&#225;n Ver&#243;n</b> - 64' <br>Goal,(64'),Shot by Juan Sebastián Verón,8876,4,0.0,1.0,Juan Sebasti&#225;n Ver&#243;n,<b>Juan Sebasti&#225;n Ver&#243;n</b><br>Goal,Goal
19093,88151,82,"",2,0.9225,0.5,360,t,t,f,"",Wes Brown,<b>Wes Brown</b> - 82' <br>Own Goal,(82' OG),Shot by Wes Brown,8866,24,0.9225,0.5,Wes Brown,<b>Wes Brown</b><br>Own Goal,Own Goal
19173,89038,21,"",1,0.0,1.0,357,t,f,f,"",Robbie Keane,<b>Robbie Keane</b> - 21' <br>Goal,(21'),Shot by Robbie Keane,7832,7,0.0,1.0,Robbie Keane,<b>Robbie Keane</b><br>Goal,Goal
19173,89039,62,"",2,0.0,1.0,357,t,f,f,"",Danny Mills,<b>Danny Mills</b> - 62' <br>Goal,(62'),Shot by Danny Mills,7814,18,0.0,1.0,Danny Mills,<b>Danny Mills</b><br>Goal,Goal
19174,89049,45,"",1,0.0,1.0,363,t,f,f,"",Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b> - 45' <br>Goal,(45'),Shot by Jimmy Floyd Hasselbaink,8942,9,0.0,1.0,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
19174,89050,66,"",2,1.0,0.0,367,t,f,f,"",Teddy Sheringham,<b>Teddy Sheringham</b> - 66' <br>Goal,(66'),Shot by Teddy Sheringham,8142,10,1.0,0.0,Teddy Sheringham,<b>Teddy Sheringham</b><br>Goal,Goal
19174,89051,81,"",2,0.0,1.0,363,t,f,f,"",Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b> - 81' <br>Penalty - Scored,(81' PEN),Shot by Jimmy Floyd Hasselbaink,8942,9,0.0,1.0,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Penalty - Scored,Penalty - Scored
19174,89052,90,"",2,1.0,0.0,367,t,f,f,"",Teddy Sheringham,<b>Teddy Sheringham</b> - 90' <br>Goal,(90'),Shot by Teddy Sheringham,8142,10,1.0,0.0,Teddy Sheringham,<b>Teddy Sheringham</b><br>Goal,Goal
19174,89053,90,"",2,0.0,1.0,363,t,f,f,"",Marcel Desailly,<b>Marcel Desailly</b> - 90' <br>Goal,(90'),Shot by Marcel Desailly,8939,6,0.0,1.0,Marcel Desailly,<b>Marcel Desailly</b><br>Goal,Goal
19177,89136,15,"",1,1.0,0.0,373,t,f,f,"",Alun Armstrong,<b>Alun Armstrong</b> - 15' <br>Goal,(15'),Shot by Alun Armstrong,8103,10,1.0,0.0,Alun Armstrong,<b>Alun Armstrong</b><br>Goal,Goal
19177,89137,54,"",2,0.0,1.0,365,t,f,f,"",Matt Jansen,<b>Matt Jansen</b> - 54' <br>Goal,(54'),Shot by Matt Jansen,7778,10,0.0,1.0,Matt Jansen,<b>Matt Jansen</b><br>Goal,Goal
19183,89299,10,"",1,1.0,0.0,375,t,f,f,"",Matthew Jones,<b>Matthew Jones</b> - 10' <br>Goal,(10'),Shot by Matthew Jones,7894,7,1.0,0.0,Matthew Jones,<b>Matthew Jones</b><br>Goal,Goal
19183,89300,85,"",2,0.0,1.0,369,t,f,f,"",Paul Ince,<b>Paul Ince</b> - 85' <br>Goal,(85'),Shot by Paul Ince,8030,9,0.0,1.0,Paul Ince,<b>Paul Ince</b><br>Goal,Goal
19183,89301,88,"",2,0.0,1.0,369,t,f,f,"",Jonathan Greening,<b>Jonathan Greening</b> - 88' <br>Goal,(88'),Shot by Jonathan Greening,7999,12,0.0,1.0,Jonathan Greening,<b>Jonathan Greening</b><br>Goal,Goal
19192,90398,90,"",2,1.0,0.0,360,t,f,f,"",David Beckham,<b>David Beckham</b> - 90' <br>Goal,(90'),Shot by David Beckham,8880,7,1.0,0.0,David Beckham,<b>David Beckham</b><br>Goal,Goal
19246,91050,33,"",1,1.0,0.0,359,t,f,f,"",Freddie Ljungberg,<b>Freddie Ljungberg</b> - 33' <br>Goal,(33'),Shot by Freddie Ljungberg,8063,8,1.0,0.0,Freddie Ljungberg,<b>Freddie Ljungberg</b><br>Goal,Goal
19246,91051,35,"",1,1.0,0.0,359,t,f,f,"",Thierry Henry,<b>Thierry Henry</b> - 35' <br>Goal,(35'),Shot by Thierry Henry,8039,14,1.0,0.0,Thierry Henry,<b>Thierry Henry</b><br>Goal,Goal
19246,91052,43,"",1,0.0,1.0,133,t,f,f,"",Marco Van Hoogdalem,<b>Marco Van Hoogdalem</b> - 43' <br>Goal,(43'),Shot by Marco Van Hoogdalem,10922,12,0.0,1.0,Marco Van Hoogdalem,<b>Marco Van Hoogdalem</b><br>Goal,Goal
19246,91053,47,"",2,1.0,0.0,359,t,f,f,"",Thierry Henry,<b>Thierry Henry</b> - 47' <br>Penalty - Scored,(47' PEN),Shot by Thierry Henry,8039,14,1.0,0.0,Thierry Henry,<b>Thierry Henry</b><br>Penalty - Scored,Penalty - Scored
19246,91054,59,"",2,0.0,1.0,133,t,f,f,"",Emile Mpenza,<b>Emile Mpenza</b> - 59' <br>Goal,(59'),Shot by Emile Mpenza,10920,21,0.0,1.0,Emile Mpenza,<b>Emile Mpenza</b><br>Goal,Goal
19250,91067,69,"",2,0.0,1.0,358,t,f,f,"",Rod Wallace,<b>Rod Wallace</b> - 69' <br>Goal,(69'),Shot by Rod Wallace,13107,21,0.0,1.0,Rod Wallace,<b>Rod Wallace</b><br>Goal,Goal
19250,91068,87,"",2,1.0,0.0,365,t,f,f,"",Lucas Neill,<b>Lucas Neill</b> - 87' <br>Goal,(87'),Shot by Lucas Neill,5084,31,1.0,0.0,Lucas Neill,<b>Lucas Neill</b><br>Goal,Goal
19257,90732,26,"",1,0.0,1.0,367,t,f,f,"",Christian Ziege,<b>Christian Ziege</b> - 26' <br>Goal,(26'),Shot by Christian Ziege,8153,23,0.0,1.0,Christian Ziege,<b>Christian Ziege</b><br>Goal,Goal
19257,90733,51,"",2,0.0,1.0,367,t,f,f,"",Teddy Sheringham,<b>Teddy Sheringham</b> - 51' <br>Goal,(51'),Shot by Teddy Sheringham,8142,10,0.0,1.0,Teddy Sheringham,<b>Teddy Sheringham</b><br>Goal,Goal
19257,90734,79,"",2,1.0,0.0,366,t,f,f,"",Kevin Phillips,<b>Kevin Phillips</b> - 79' <br>Goal,(79'),Shot by Kevin Phillips,8068,10,1.0,0.0,Kevin Phillips,<b>Kevin Phillips</b><br>Goal,Goal
19292,318042,44,"",1,0.0,1.0,561,t,f,f,"",Sasa Bjelanovic,<b>Sasa Bjelanovic</b> - 44' <br>Goal,(44'),Shot by Sasa Bjelanovic,13214,11,0.0,1.0,Sasa Bjelanovic,<b>Sasa Bjelanovic</b><br>Goal,Goal
19292,318043,54,"",2,1.0,0.0,362,t,f,f,"",Juan Pablo Angel,<b>Juan Pablo Angel</b> - 54' <br>Goal,(54'),Shot by Juan Pablo Angel,8202,8,1.0,0.0,Juan Pablo Angel,<b>Juan Pablo Angel</b><br>Goal,Goal
19292,318044,64,"",2,0.0,1.0,561,t,f,f,"",Veldin Karic,<b>Veldin Karic</b> - 64' <br>Goal,(64'),Shot by Veldin Karic,13213,9,0.0,1.0,Veldin Karic,<b>Veldin Karic</b><br>Goal,Goal
19292,318045,70,"",2,1.0,0.0,362,t,f,f,"",Juan Pablo Angel,<b>Juan Pablo Angel</b> - 70' <br>Goal,(70'),Shot by Juan Pablo Angel,8202,8,1.0,0.0,Juan Pablo Angel,<b>Juan Pablo Angel</b><br>Goal,Goal
19292,318046,86,"",2,0.0,1.0,561,t,f,f,"",Sasa Bjelanovic,<b>Sasa Bjelanovic</b> - 86' <br>Goal,(86'),Shot by Sasa Bjelanovic,13214,11,0.0,1.0,Sasa Bjelanovic,<b>Sasa Bjelanovic</b><br>Goal,Goal
19296,318089,45,"",1,1.0,0.0,363,t,f,f,"",Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b> - 45' <br>Goal,(45'),Shot by Eidur Gudjohnsen,8927,22,1.0,0.0,Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b><br>Goal,Goal
19296,318090,74,"",2,1.0,0.0,363,t,f,f,"",Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b> - 74' <br>Goal,(74'),Shot by Eidur Gudjohnsen,8927,22,1.0,0.0,Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b><br>Goal,Goal
19296,318091,90,"",2,1.0,0.0,363,t,f,f,"",Frank Lampard,<b>Frank Lampard</b> - 90' <br>Goal,(90'),Shot by Frank Lampard,8941,8,1.0,0.0,Frank Lampard,<b>Frank Lampard</b><br>Goal,Goal
19299,318178,14,"",1,0.0,1.0,608,t,f,f,"",Dmitry Vyasmikin,<b>Dmitry Vyasmikin</b> - 14' <br>Goal,(14'),Shot by Dmitry Vyasmikin,14847,19,0.0,1.0,Dmitry Vyasmikin,<b>Dmitry Vyasmikin</b><br>Goal,Goal
19299,318186,36,"",1,1.0,0.0,373,f,f,f,"",Marcus Stewart,<b>Marcus Stewart</b> - 36' <br>Penalty - Missed,"",Shot by Marcus Stewart,8104,11,1.0,0.0,Marcus Stewart,<b>Marcus Stewart</b><br>Penalty - Missed,Penalty - Missed
19299,318179,85,"",2,1.0,0.0,373,t,f,f,"",Titus Bramble,<b>Titus Bramble</b> - 85' <br>Goal,(85'),Shot by Titus Bramble,8112,19,1.0,0.0,Titus Bramble,<b>Titus Bramble</b><br>Goal,Goal
19301,318209,33,"",1,1.0,0.0,552,t,f,f,"",Fernandes Bruno,<b>Fernandes Bruno</b> - 33' <br>Goal,(33'),Shot by Fernandes Bruno,13282,"",1.0,0.0,Fernandes Bruno,<b>Fernandes Bruno</b><br>Goal,Goal
19313,92584,74,"",2,1.0,0.0,359,t,f,f,"",Francis Jeffers,<b>Francis Jeffers</b> - 74' <br>Goal,(74'),Shot by Francis Jeffers,8064,9,1.0,0.0,Francis Jeffers,<b>Francis Jeffers</b><br>Goal,Goal
19313,92585,83,"",2,0.0,1.0,358,t,f,f,"",Michael Ricketts,<b>Michael Ricketts</b> - 83' <br>Goal,(83'),Shot by Michael Ricketts,7904,17,0.0,1.0,Michael Ricketts,<b>Michael Ricketts</b><br>Goal,Goal
19314,92729,37,"",1,1.0,0.0,365,t,f,f,"",Corrado Grabbi,<b>Corrado Grabbi</b> - 37' <br>Goal,(37'),Shot by Corrado Grabbi,7790,21,1.0,0.0,Corrado Grabbi,<b>Corrado Grabbi</b><br>Goal,Goal
19316,92332,57,"",2,1.0,0.0,364,t,f,f,"",Jari Litmanen,<b>Jari Litmanen</b> - 57' <br>Goal,(57'),Shot by Jari Litmanen,7951,37,1.0,0.0,Jari Litmanen,<b>Jari Litmanen</b><br>Goal,Goal
19317,92764,13,"",1,1.0,0.0,360,t,f,f,"",Ronny Johnsen,<b>Ronny Johnsen</b> - 13' <br>Goal,(13'),Shot by Ronny Johnsen,8878,5,1.0,0.0,Ronny Johnsen,<b>Ronny Johnsen</b><br>Goal,Goal
19317,92765,20,"",1,1.0,0.0,360,t,f,f,"",Ole Gunnar Solskjaer,<b>Ole Gunnar Solskjaer</b> - 20' <br>Goal,(20'),Shot by Ole Gunnar Solskjaer,8863,20,1.0,0.0,Ole Gunnar Solskjaer,<b>Ole Gunnar Solskjaer</b><br>Goal,Goal
19317,92766,90,"",2,1.0,0.0,360,t,f,f,"",Andrew Cole,<b>Andrew Cole</b> - 90' <br>Goal,(90'),Shot by Andrew Cole,8882,9,1.0,0.0,Andrew Cole,<b>Andrew Cole</b><br>Goal,Goal
19317,92767,90,"",2,1.0,0.0,360,t,f,f,"",Ole Gunnar Solskjaer,<b>Ole Gunnar Solskjaer</b> - 90' <br>Goal,(90'),Shot by Ole Gunnar Solskjaer,8863,20,1.0,0.0,Ole Gunnar Solskjaer,<b>Ole Gunnar Solskjaer</b><br>Goal,Goal
19318,92776,11,"",1,0.0,1.0,372,t,f,f,"",Shaun Bartlett,<b>Shaun Bartlett</b> - 11' <br>Goal,(11'),Shot by Shaun Bartlett,7702,37,0.0,1.0,Shaun Bartlett,<b>Shaun Bartlett</b><br>Goal,Goal
19318,92777,61,"",2,0.0,1.0,372,t,f,f,"",Steve Brown,<b>Steve Brown</b> - 61' <br>Goal,(61'),Shot by Steve Brown,7680,12,0.0,1.0,Steve Brown,<b>Steve Brown</b><br>Goal,Goal
19318,92778,74,"",2,1.0,0.0,366,t,f,f,"",Niall Quinn,<b>Niall Quinn</b> - 74' <br>Goal,(74'),Shot by Niall Quinn,8101,9,1.0,0.0,Niall Quinn,<b>Niall Quinn</b><br>Goal,Goal
19318,92779,77,"",2,1.0,0.0,366,t,f,f,"",Niall Quinn,<b>Niall Quinn</b> - 77' <br>Goal,(77'),Shot by Niall Quinn,8101,9,1.0,0.0,Niall Quinn,<b>Niall Quinn</b><br>Goal,Goal
19398,93753,9,"",1,1.0,0.0,357,t,f,f,"",Eirik Bakke,<b>Eirik Bakke</b> - 9' <br>Goal,(9'),Shot by Eirik Bakke,7815,19,1.0,0.0,Eirik Bakke,<b>Eirik Bakke</b><br>Goal,Goal
19398,93754,74,"",2,1.0,0.0,357,t,f,f,"",Harry Kewell,<b>Harry Kewell</b> - 74' <br>Goal,(74'),Shot by Harry Kewell,7808,10,1.0,0.0,Harry Kewell,<b>Harry Kewell</b><br>Goal,Goal
19398,93755,78,"",2,1.0,0.0,357,t,f,f,"",Harry Kewell,<b>Harry Kewell</b> - 78' <br>Goal,(78'),Shot by Harry Kewell,7808,10,1.0,0.0,Harry Kewell,<b>Harry Kewell</b><br>Goal,Goal
19399,316811,3,"",1,1.0,0.0,363,t,f,f,"",Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b> - 3' <br>Goal,(3'),Shot by Jimmy Floyd Hasselbaink,8942,9,1.0,0.0,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
19399,316812,37,"",1,1.0,0.0,363,t,f,f,"",Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b> - 37' <br>Goal,(37'),Shot by Jimmy Floyd Hasselbaink,8942,9,1.0,0.0,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
19399,316813,61,"",2,0.0,1.0,369,t,f,f,"",Robbie Stockdale,<b>Robbie Stockdale</b> - 61' <br>Goal,(61'),Shot by Robbie Stockdale,8014,27,0.0,1.0,Robbie Stockdale,<b>Robbie Stockdale</b><br>Goal,Goal
19399,316814,90,"",2,0.0,1.0,369,t,f,f,"",Alen Boksic,<b>Alen Boksic</b> - 90' <br>Penalty - Scored,(90' PEN),Shot by Alen Boksic,7998,11,0.0,1.0,Alen Boksic,<b>Alen Boksic</b><br>Penalty - Scored,Penalty - Scored
19401,93808,18,"",1,1.0,0.0,371,t,f,f,"",Don Hutchison,<b>Don Hutchison</b> - 18' <br>Goal,(18'),Shot by Don Hutchison,8095,4,1.0,0.0,Don Hutchison,<b>Don Hutchison</b><br>Goal,Goal
19401,93809,53,"",2,1.0,0.0,371,t,f,f,"",Paolo Di Canio,<b>Paolo Di Canio</b> - 53' <br>Goal,(53'),Shot by Paolo Di Canio,7961,10,1.0,0.0,Paolo Di Canio,<b>Paolo Di Canio</b><br>Goal,Goal
19401,93810,82,"",2,1.0,0.0,371,t,f,f,"",Frederic Kanout&#233;,<b>Frederic Kanout&#233;</b> - 82' <br>Goal,(82'),Shot by Frederic Kanouté,7964,14,1.0,0.0,Frederic Kanout&#233;,<b>Frederic Kanout&#233;</b><br>Goal,Goal
