330363,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,2672,000099,Deportivo Cali
330364,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,5484,000000,Millonarios
330365,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5479,000099,Real Cartagena
330366,2011,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5489,000099,Deportes Tolima
330367,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5487,000099,Deportes Quindío
330368,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,5486,000099,Deportivo Pereira
330369,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5264,000099,Atlético Nacional
330370,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5481,000099,Envigado
330371,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,7445,000099,La Equidad
330372,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2679,000099,América de Cali
330373,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,9762,ffff00,Rionegro FC
330374,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,4815,000099,Atlético Junior
330375,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,5482,000099,Atlético Huila
330376,2011,fútbol+profesional+colombiano,5481,000000,Envigado,6101,000099,Cúcuta Deportivo
330377,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2919,000099,Once Caldas
330378,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2690,000099,Independiente Medellín
330379,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5480,000099,Boyacá Chicó FC
330380,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,2672,000099,Deportivo Cali
330381,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5484,000099,Millonarios
330382,2011,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,7445,000099,La Equidad
330383,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,2679,000099,América de Cali
330384,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,5488,000099,Independiente Santa Fe
330385,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,4815,000099,Atlético Junior
330386,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5482,000099,Atlético Huila
330387,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,6101,000099,Cúcuta Deportivo
330388,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2919,000099,Once Caldas
330389,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2690,000099,Independiente Medellín
330390,2011,fútbol+profesional+colombiano,5481,000000,Envigado,9762,ffff00,Rionegro FC
330391,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,5479,000000,Real Cartagena
330392,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,5489,000099,Deportes Tolima
330393,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5487,000099,Deportes Quindío
330394,2011,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5486,000099,Deportivo Pereira
330395,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5264,000099,Atlético Nacional
330396,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,5481,000099,Envigado
330397,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,7445,000099,La Equidad
330398,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,2679,000099,América de Cali
330399,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5488,000099,Independiente Santa Fe
330400,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,9762,ffff00,Rionegro FC
330401,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5482,000099,Atlético Huila
330402,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,6101,000099,Cúcuta Deportivo
330403,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,2919,000099,Once Caldas
330404,2011,fútbol+profesional+colombiano,5481,000000,Envigado,2690,000099,Independiente Medellín
330405,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5480,000099,Boyacá Chicó FC
330406,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2672,000099,Deportivo Cali
330407,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5484,000099,Millonarios
330408,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5479,000099,Real Cartagena
330409,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,5489,000000,Deportes Tolima
330410,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5487,000099,Deportes Quindío
