Albertus Magnus,2798,2013,"Golinski, Christopher",1361354,Fr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,"Guillen, Rafa",1361353,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,"Hamasian, Nick",1025402,Sr.,2012-13,21,6,0.29,1,0.05,13,0.62,-,-,-,-,-
Albertus Magnus,2798,2013,"Ingeno, Michael",1137082,Jr.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,"Johnston, Zach",1361347,Fr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,"Kenefick, Patrick",1256009,So.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,"Kuch, Saravuth",1137084,Jr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,"Long, Chris",1025405,Sr.,2012-13,21,2,0.10,1,0.05,5,0.24,-,-,-,-,-
Albertus Magnus,2798,2013,"Lucchesi, James",1025401,Sr.,2012-13,22,4,0.18,5,0.23,13,0.59,-,-,-,-,-
Albertus Magnus,2798,2013,"Mitchell, Riker",1256007,So.,2012-13,20,1,0.05,-,-,-,0.10,-,-,-,-,-
Albertus Magnus,2798,2013,"Mitchell, Richard",1256008,So.,2012-13,22,3,0.14,2,0.09,8,0.36,-,-,-,-,-
Albertus Magnus,2798,2013,"Omagbon, Michael",1361349,Fr.,2012-13,7,1,0.14,-,-,-,0.29,-,-,-,-,-
Albertus Magnus,2798,2013,"Peloquin, Tyler",1361352,So.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,"Piroscafo, Donato",1137077,Jr.,2012-13,22,-,-,-,-,-,-,1974:53,17,0.01,91,10
Albertus Magnus,2798,2013,"Plona, Jesse",1256003,Jr.,2012-13,21,2,0.10,1,0.05,5,0.24,-,-,-,-,-
Albertus Magnus,2798,2013,"Riccio, Nick",1256006,So.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,"Tomin, Austin",1361348,Fr.,2012-13,19,1,0.05,-,-,-,0.11,-,-,-,-,-
Albertus Magnus,2798,2013,"Velasquez, Angel",1361350,Fr.,2012-13,22,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,"Weisslender, Jacob",1025409,Sr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Albertus Magnus,2798,2013,"Zapata, Alex",1361346,Fr.,2012-13,21,9,0.43,2,0.10,20,0.95,-,-,-,-,-
Albertus Magnus,2798,2013,"Zapata, Stephen",1025407,Sr.,2012-13,22,13,0.59,12,0.55,38,1.73,-,-,-,-,-
Albion,15,2013,"Alsheskie, Kyle",1379973,So.,2012-13,19,2,0.11,2,0.11,6,0.32,-,-,-,-,-
Albion,15,2013,"Bartoshuk, Sean",1379985,Jr.,2012-13,11,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Bates, Austen",1379976,So.,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Bhattachan, Avilekh",1379962,Sr.,2012-13,7,-,-,-,-,-,-,554:00,18,0.05,32,-
Albion,15,2013,"Bieber, Andy",1379974,Sr.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Bobowski, Andrew",1379961,Fr.,2012-13,1,-,-,-,-,-,-,51:56,0,0.00,1,-
Albion,15,2013,"Boehnlein, Mitch",1379981,Fr.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Byrne, Andrew",1379964,Fr.,2012-13,17,-,-,1,0.06,-,0.06,-,-,-,-,-
Albion,15,2013,"Conrad, Alex",1379979,Jr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Crinion, Mike",1379960,Fr.,2012-13,13,-,-,-,-,-,-,1107:50,31,0.04,55,-
Albion,15,2013,"Curtice, Tyler",1379982,Fr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Davis, Hart",1379986,Fr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Foster, Stephen",1379975,So.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Juth, Grant",1379980,So.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Malecke, Evan",1379967,Sr.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Mausar, Ben",1379966,Fr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Albion,15,2013,"Micunek, Charlie",1379978,So.,2012-13,16,-,-,2,0.13,-,0.13,-,-,-,-,-
Albion,15,2013,"Miller, Kurt",1379971,Jr.,2012-13,19,1,0.05,1,0.05,3,0.16,-,-,-,-,-
Albion,15,2013,"Mueller, Hayes",1379972,So.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"O'Dowd, Denny",1379983,Sr.,2012-13,11,1,0.09,-,-,-,0.18,-,-,-,-,-
Albion,15,2013,"Orofino, Caio",1379965,So.,2012-13,17,2,0.12,-,-,-,0.24,-,-,-,-,-
Albion,15,2013,"Pacifico, Antonio",1379969,Jr.,2012-13,18,2,0.11,-,-,-,0.22,-,-,-,-,-
Albion,15,2013,"Schweizer, Evan",1379984,Fr.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Albion,15,2013,"Simon, Destin",1379968,Sr.,2012-13,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Albion,15,2013,"Tolkacz, Mike",1379963,So.,2012-13,10,2,0.20,-,-,-,0.40,-,-,-,-,-
Albion,15,2013,"Woster, Matt",1379977,Sr.,2012-13,19,1,0.05,1,0.05,3,0.16,-,-,-,-,-
Albright,16,2013,"Aldinger, Austin",1375422,Fr.,2012-13,12,-,-,-,-,-,-,755:06,16,0.03,42,-
Albright,16,2013,"Barr, Ryan",1033505,Sr.,2012-13,10,-,-,-,-,-,-,559:14,13,0.03,22,-
Albright,16,2013,"Bette, Chris",1147446,Jr.,2012-13,8,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Biggerstaff, Jack",1375442,Fr.,2012-13,11,-,-,1,0.09,-,0.09,-,-,-,-,-
Albright,16,2013,"Bucks, Chris",1272650,So.,2012-13,17,1,0.06,2,0.12,4,0.24,-,-,-,-,-
Albright,16,2013,"Budgick, Tyler",1375413,Fr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Burt, Adam",1375420,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Compton, Tim",1272652,So.,2012-13,8,1,0.13,-,-,-,0.25,110:00,4,0.05,2,-
Albright,16,2013,"Daub, Anthony",1375416,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"DeLeon, Kiko",1375418,Fr.,2012-13,16,4,0.25,1,0.06,9,0.56,-,-,-,-,-
Albright,16,2013,"Frick, Keegan",1375444,Fr.,2012-13,18,-,-,1,0.06,1,0.06,-,-,-,-,-
Albright,16,2013,"Gross, Kris",1375415,Fr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Albright,16,2013,"Horning, Kenny",1272653,So.,2012-13,16,-,-,1,0.06,-,0.06,-,-,-,-,-
Albright,16,2013,"Koellner, Connor",1272654,So.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Marich, Austin",1272655,So.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Mathias, Storm",1375440,Fr.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Murphy, Shawn",1147441,Jr.,2012-13,19,7,0.37,2,0.11,16,0.84,-,-,-,-,-
Albright,16,2013,"Oram, David",1375421,Fr.,2012-13,6,-,-,-,-,-,-,329:37,9,0.04,10,1
Albright,16,2013,"Phillips, Austin",1375441,Fr.,2012-13,18,2,0.11,5,0.28,9,0.50,-,-,-,-,-
Albright,16,2013,"Pyle, Steve",1033519,Sr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Reid, Michael",1375408,So.,2012-13,10,-,-,1,0.10,-,0.10,-,-,-,-,-
Albright,16,2013,"Robinson, Matt",1375414,Fr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Schmutz, Fran",1147440,Jr.,2012-13,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Albright,16,2013,"Scofield, Dan",1375443,Fr.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"See, Dylan",1375438,Fr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Seiler, Pat",1272656,So.,2012-13,12,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Short, Codey",1375439,Fr.,2012-13,14,2,0.14,4,0.29,8,0.57,-,-,-,-,-
Albright,16,2013,"Stewart, Lamar",1147436,Jr.,2012-13,14,1,0.07,-,-,-,0.14,-,-,-,-,-
Albright,16,2013,"Villani, Thomas",1033514,Sr.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Albright,16,2013,"Walton, Taylor",1272657,So.,2012-13,17,1,0.06,-,-,-,0.12,-,-,-,-,-
Albright,16,2013,"Waters, Tyler",1147438,Jr.,2012-13,19,12,0.63,5,0.26,29,1.53,-,-,-,-,-
Albright,16,2013,"Watkins, Michael",1375417,Fr.,2012-13,12,1,0.08,-,-,-,0.17,-,-,-,-,-
Albright,16,2013,"Wood, Brad",1375419,Fr.,2012-13,19,-,-,1,0.05,-,0.05,-,-,-,-,-
Albright,16,2013,"Zaluha, Vitali",1272677,So.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Alcorn St.,17,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Bryan, Dave",1282636,So.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Chang, Rodrigo",1166286,Jr.,2012-13,8,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Clark, Derrick",1373656,Fr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Creed, Mike",1277570,Sr.,2012-13,14,-,-,4,0.29,-,0.29,-,-,-,-,-
Alderson-Broaddus,934,2013,"Dhaliwal, Sat",1166285,Sr.,2012-13,14,1,0.07,1,0.07,3,0.21,-,-,-,-,-
Alderson-Broaddus,934,2013,"Festge, Cody",1373647,Fr.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Freeland, Jacob",1373650,Fr.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Gump, Ryan",1373653,Fr.,2012-13,8,1,0.13,-,-,-,0.25,-,-,-,-,-
Alderson-Broaddus,934,2013,"Hill, Jacob",1058210,Sr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Hulme, Jaron",1170203,Jr.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Kelly, Pat",1373654,Fr.,2012-13,13,2,0.15,-,-,-,0.31,-,-,-,-,-
Alderson-Broaddus,934,2013,"Marcus, Teraun",1029037,Sr.,2012-13,14,-,-,1,0.07,-,0.07,-,-,-,-,-
Alderson-Broaddus,934,2013,"Martin, Austin",1373649,Fr.,2012-13,12,3,0.25,-,-,-,0.50,-,-,-,-,-
Alderson-Broaddus,934,2013,"McKelvey, Ron",1277572,So.,2012-13,14,1,0.07,1,0.07,3,0.21,-,-,-,-,-
Alderson-Broaddus,934,2013,"Noriega, Jose",1166284,Jr.,2012-13,14,6,0.43,-,-,-,0.86,-,-,-,-,-
Alderson-Broaddus,934,2013,"Ogedegbe, Paul",1060742,Sr.,2012-13,12,-,-,3,0.25,-,0.25,-,-,-,-,-
Alderson-Broaddus,934,2013,"Ogunleye, James",1373655,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Oliverio, Chris",1373652,Fr.,2012-13,14,1,0.07,-,-,-,0.14,-,-,-,-,-
Alderson-Broaddus,934,2013,"Partyka, Zach",1373646,Fr.,2012-13,10,3,0.30,2,0.20,8,0.80,-,-,-,-,-
Alderson-Broaddus,934,2013,"Rinck, John",1373657,Fr.,2012-13,1,-,-,-,-,-,-,6:59,1,0.21,-,-
Alderson-Broaddus,934,2013,"Robins, Matthew",1029035,Sr.,2012-13,14,-,-,-,-,-,-,1281:23,27,0.03,63,3
Alderson-Broaddus,934,2013,"Snider, Dustin",1166281,Jr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Springer, Ryan",1373648,Fr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Alderson-Broaddus,934,2013,"Stack, Sam",1373651,Fr.,2012-13,11,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Badger, William",1380395,Fr.,2012-13,5,-,-,-,-,-,-,127:43,4,0.05,9,-
Alfred,18,2013,"Bird, Jacob",1142762,Jr.,2012-13,13,-,-,-,-,-,-,714:40,24,0.05,42,-
Alfred,18,2013,"Buisman, Greg",1380376,So.,2012-13,17,-,-,2,0.12,-,0.12,-,-,-,-,-
Alfred,18,2013,"Bush, Wyatt",1380373,Fr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Carey, Nicholas",1380394,Fr.,2012-13,17,2,0.12,-,-,-,0.24,-,-,-,-,-
Alfred,18,2013,"Collins, Brendan",1266730,So.,2012-13,16,1,0.06,-,-,-,0.13,-,-,-,-,-
Alfred,18,2013,"Cotton, Colby",1266728,So.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Deemer, Eric",1266733,So.,2012-13,15,-,-,1,0.07,-,0.07,-,-,-,-,-
Alfred,18,2013,"Facquet, Philip",1380380,Fr.,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Gai, Tony",1043705,Sr.,2012-13,16,4,0.25,4,0.25,12,0.75,-,-,-,-,-
Alfred,18,2013,"Guy, Samuel",1142770,Jr.,2012-13,8,-,-,-,-,-,-,510:17,11,0.03,23,-
Alfred,18,2013,"Horan, Sean",1402910,---,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Johnson, Rigel",1043711,Sr.,2012-13,18,-,-,3,0.17,-,0.17,-,-,-,-,-
Alfred,18,2013,"Kashmann, Uriah",1142767,Jr.,2012-13,17,2,0.12,-,-,-,0.24,-,-,-,-,-
Alfred,18,2013,"Kranefield, Zachary",1142768,Jr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Mannino, Frankie",1043703,Sr.,2012-13,17,11,0.65,2,0.12,24,1.41,-,-,-,-,-
Alfred,18,2013,"Milliman, Nicholas",1266732,So.,2012-13,17,1,0.06,-,-,-,0.12,-,-,-,-,-
Alfred,18,2013,"Mohamed, Omar",1380378,Fr.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"O'Hanlon, Brian",1380377,Fr.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Poindexter, Nicholas",1380375,Fr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Powers, Kevin",1380381,Fr.,2012-13,12,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Rockwood, Eric",1380374,Sr.,2012-13,12,2,0.17,2,0.17,6,0.50,-,-,-,-,-
Alfred,18,2013,"Smith, Dylan",1380379,Fr.,2012-13,15,-,-,1,0.07,-,0.07,-,-,-,-,-
Alfred,18,2013,"St. Pierre, Ian",1380382,Fr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Alfred,18,2013,"Thomas, Jeffery",1142766,Jr.,2012-13,18,6,0.33,2,0.11,14,0.78,-,-,-,-,-
Alfred,18,2013,"Unick, Matthew",1380396,Fr.,2012-13,6,-,-,-,-,-,-,299:58,5,0.03,6,-
Allegheny,19,2013,"Andrews, Billy",1389574,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Azevedo, Conor",1037206,Sr.,2012-13,17,6,0.35,3,0.18,15,0.88,-,-,-,-,-
Allegheny,19,2013,"Brennan, Chris",1037209,Sr.,2012-13,18,4,0.22,5,0.28,13,0.72,-,-,-,-,-
Allegheny,19,2013,"Burkhart, Mark",1157564,Jr.,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Caruso, Joe",1037207,Sr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Allegheny,19,2013,"Danley, Keith",1238695,Jr.,2012-13,18,-,-,1,0.06,-,0.06,-,-,-,-,-
Allegheny,19,2013,"Danzey, Tyler",1157493,Sr.,2012-13,18,3,0.17,1,0.06,7,0.39,-,-,-,-,-
Allegheny,19,2013,"DelGreco, David",1238696,Sr.,2012-13,18,8,0.44,2,0.11,18,1.00,-,-,-,-,-
Allegheny,19,2013,"Dempsey, Jason",1037264,Sr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Donatelli, Erik",1238697,So.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Egan, Timothy",1037208,Sr.,2012-13,17,1,0.06,2,0.12,4,0.24,-,-,-,-,-
Allegheny,19,2013,"Etherington, Alex",1157497,Jr.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Graham, Brian",1157610,Jr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Iacono, Michael",1037228,Sr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Lebsack, Jacob",1359215,Fr.,2012-13,15,1,0.07,-,-,-,0.13,-,-,-,-,-
Allegheny,19,2013,"Lichina, John",1157612,Jr.,2012-13,15,-,-,-,-,-,-,1371:58,17,0.02,84,5
Allegheny,19,2013,"Macmillan, Corey",1389576,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Marcus, Dan",1037200,Sr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Marks, Alex",1359213,Fr.,2012-13,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Allegheny,19,2013,"McCann, Daniel",1157509,Jr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Allegheny,19,2013,"Miller, Andrew",1157614,Jr.,2012-13,17,3,0.18,1,0.06,7,0.41,-,-,-,-,-
Allegheny,19,2013,"Olson, Cameron",1238699,So.,2012-13,16,3,0.19,6,0.38,12,0.75,-,-,-,-,-
Allegheny,19,2013,"Parsons, Brandon",1389577,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Pugliese, Jake",1389578,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Reginella, Vincent",1157589,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Richter, Thomas",1389579,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Severyn, Michael",1157547,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Shirley, Andrew",1037201,Sr.,2012-13,4,-,-,-,-,-,-,270:00,1,0.01,11,2
Allegheny,19,2013,"Stoddart, Brenton",1384488,Fr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Szekely, Daniel",1359212,So.,2012-13,10,1,0.10,-,-,-,0.20,-,-,-,-,-
Allegheny,19,2013,"Tasker, Travis",1037202,Sr.,2012-13,18,-,-,1,0.06,-,0.06,-,-,-,-,-
Allegheny,19,2013,"Teufel, Paul",1157590,Jr.,2012-13,11,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Wach, Stephano",1359214,So.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Weil, Alejandro",1384490,So.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Allegheny,19,2013,"Zimmer, Andrew",1037230,Sr.,2012-13,18,-,-,1,0.06,-,0.06,-,-,-,-,-
Alma,21,2013,"Aldridge, Brandon",1232839,So.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Baker, Jeff",1381584,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Beckman, Doug",1232804,So.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Bender, Aaron",1381533,Fr.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Bennett, Tyler",1381580,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Birge, Julian",1381537,Fr.,2012-13,19,3,0.16,1,0.05,7,0.37,-,-,-,-,-
Alma,21,2013,"Bourne, Max",1381579,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Brown, Nathan",1232805,So.,2012-13,19,1,0.05,-,-,-,0.11,-,-,-,-,-
Alma,21,2013,"Buitentiuis, Chad",1381531,Fr.,2012-13,19,1,0.05,2,0.11,4,0.21,-,-,-,-,-
Alma,21,2013,"Burns, Ken",1381581,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Camargo, Nicholas",1381538,Fr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Cappichoni, Matteo",1157889,So.,2012-13,16,2,0.13,-,-,-,0.25,-,-,-,-,-
Alma,21,2013,"Eggenberger, Brian",1381582,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Feldpanech, Lukas",1381577,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Fitch, Tyler",1381586,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Galloway, Brett",1232807,So.,2012-13,4,-,-,-,-,-,-,270:00,5,0.03,16,1
Alma,21,2013,"Gettel, David",1232808,So.,2012-13,15,-,-,2,0.13,-,0.13,-,-,-,-,-
Alma,21,2013,"Hendershot, Tyler",1232838,Sr.,2012-13,19,-,-,1,0.05,-,0.05,-,-,-,-,-
Alma,21,2013,"Hoover, Kyle",1381529,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Kotka, Joonas",1232833,So.,2012-13,17,1,0.06,1,0.06,3,0.18,-,-,-,-,-
Alma,21,2013,"Kovach, Ryan",1232813,Sr.,2012-13,15,1,0.07,2,0.13,4,0.27,-,-,-,-,-
Alma,21,2013,"Kuberski, Matt",1036285,Sr.,2012-13,19,-,-,2,0.11,-,0.11,-,-,-,-,-
Alma,21,2013,"Lavin, Jonathan",1232817,So.,2012-13,16,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Lofgren, Sam",1381578,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Niec, Jared",1381536,Fr.,2012-13,11,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Oberg, Jake",1381575,So.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Pace, Connor",1381535,Fr.,2012-13,19,1,0.05,-,-,-,0.11,-,-,-,-,-
Alma,21,2013,"Paron, Thomas",1381583,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Pitts, Trae",1232820,So.,2012-13,19,1,0.05,1,0.05,3,0.16,-,-,-,-,-
Alma,21,2013,"Pohlman, Isaac",1232821,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Presley, Jordan",1232831,So.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Schoonover, Ryan",1381576,Fr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Smith, Michael",1232824,So.,2012-13,20,5,0.25,-,-,-,0.50,-,-,-,-,-
Alma,21,2013,"Sovis, Matt",1381532,Fr.,2012-13,20,4,0.20,3,0.15,11,0.55,-,-,-,-,-
Alma,21,2013,"Ulrich, John",1381534,Fr.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
Alma,21,2013,"Vanderpool, Max",1232826,So.,2012-13,14,1,0.07,-,-,-,0.14,-,-,-,-,-
Alma,21,2013,"Vandeveer, Zach",1381530,Fr.,2012-13,19,3,0.16,2,0.11,8,0.42,-,-,-,-,-
Alma,21,2013,"Wallace, Graham",1157887,So.,2012-13,18,-,-,-,-,-,-,1588:13,28,0.03,76,5
Alvernia,938,2013,"Anderson, Tim",1388589,Fr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2013,"Andrei, Michael",1388590,So.,2012-13,18,3,0.17,-,-,-,0.33,-,-,-,-,-
Alvernia,938,2013,"Ardekani, Dan",1388591,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2013,"Baylor, Andrew",1388592,Fr.,2012-13,8,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2013,"Bencie, Christian",1388593,Fr.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2013,"Bruno, Ricky",1388594,Fr.,2012-13,24,2,0.08,4,0.17,8,0.33,-,-,-,-,-
Alvernia,938,2013,"Diller, Ben",1041079,Sr.,2012-13,24,-,-,-,-,-,-,2072:57,27,0.02,108,9
Alvernia,938,2013,"Fisher, RJ",1269891,So.,2012-13,24,2,0.08,4,0.17,8,0.33,-,-,-,-,-
Alvernia,938,2013,"Foster, Travis",1269892,So.,2012-13,16,1,0.06,-,-,-,0.13,-,-,-,-,-
Alvernia,938,2013,"Giannini, David",1388595,Fr.,2012-13,7,-,-,-,-,-,-,45:58,1,0.03,3,-
Alvernia,938,2013,"Gingrich, Joe",1041068,Sr.,2012-13,24,1,0.04,1,0.04,3,0.13,-,-,-,-,-
Alvernia,938,2013,"Guerrero, Emir",1041067,Sr.,2012-13,24,1,0.04,-,-,-,0.08,-,-,-,-,-
Alvernia,938,2013,"Hart, Sam",1388596,Fr.,2012-13,24,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2013,"Hinchey, Tim",1388597,So.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Alvernia,938,2013,"Laskey, Shawn",1269894,So.,2012-13,19,1,0.05,1,0.05,3,0.16,-,-,-,-,-
Alvernia,938,2013,"Martyn, Kyle",1041066,Sr.,2012-13,24,10,0.42,5,0.21,25,1.04,-,-,-,-,-
Alvernia,938,2013,"Martyn, Alex",1269898,So.,2012-13,24,7,0.29,3,0.13,17,0.71,-,-,-,-,-
Alvernia,938,2013,"Raymond, Joe",1269890,So.,2012-13,24,2,0.08,3,0.13,7,0.29,-,-,-,-,-
Alvernia,938,2013,"Reinoehl, Tyler",1269900,So.,2012-13,24,1,0.04,2,0.08,4,0.17,-,-,-,-,-
Alvernia,938,2013,"Shirk, Cody",1388598,Fr.,2012-13,24,2,0.08,1,0.04,5,0.21,-,-,-,-,-
Alvernia,938,2013,"Swarr, Nate",1388600,Sr.,2012-13,24,1,0.04,1,0.04,3,0.13,-,-,-,-,-
Alvernia,938,2013,"Wells, Matt",1269844,So.,2012-13,2,-,-,-,-,-,-,18:41,0,0.00,1,-
